date,open,high,low,close,volumn,marketcap
2018-08-22,17.903,19.3115,16.1804,16.5012,64149800.0,1072578000.0
2018-08-23,16.5078,17.6949,16.5078,17.6949,50369500.0,1150168500.0
2018-08-24,17.7746,18.0444,17.1341,17.7873,46036900.0,1156174500.0
2018-08-25,17.7729,18.4228,17.4446,17.7806,44633900.0,1155739000.0
2018-08-26,17.7391,17.9174,17.0331,17.8492,45759000.0,1160198000.0
2018-08-27,17.8251,20.5976,17.4683,20.5949,85067000.0,1338668500.0
2018-08-28,20.6023,21.5706,19.8265,21.2647,85983000.0,1382205500.0
2018-08-29,21.2556,21.3288,19.6311,19.8815,80280700.0,1292297500.0
2018-08-30,19.7852,20.2114,18.5741,19.6935,62811600.0,1280077500.0
2018-08-31,19.5587,20.4424,19.0867,20.3352,60857900.0,1321788000.0
2018-09-01,20.214,23.0336,20.1873,22.5044,87431500.0,1462786000.0
2018-09-02,22.4258,23.1019,21.5604,21.9858,87394700.0,1429077000.0
2018-09-03,22.1231,23.3848,21.2261,22.8524,77796800.0,1485406000.0
2018-09-04,22.9623,25.0272,22.5077,24.1999,98087000.0,1572993500.0
2018-09-05,24.1858,24.7527,19.6446,19.6585,137784000.0,1277802500.0
2018-09-06,19.5676,20.3979,18.446,20.338,114332000.0,1321970000.0
2018-09-07,20.2656,20.762,19.1296,19.6937,82280000.0,1280090500.0
2018-09-08,19.7159,20.1825,17.9442,18.0897,61180100.0,1175830500.0
2018-09-09,18.1191,19.3374,17.8026,18.4463,65760400.0,1199009500.0
2018-09-10,18.5666,18.86,18.2412,18.4917,57206800.0,1201960500.0
2018-09-11,18.5404,18.8172,17.1692,17.6028,60804300.0,1144182000.0
2018-09-12,17.6936,17.8624,16.3559,17.6016,58464700.0,1144104000.0
2018-09-13,17.7723,18.6585,17.7056,18.1977,66194200.0,1182850500.0
2018-09-14,18.3623,18.755,17.7105,17.9287,62110000.0,1165365500.0
2018-09-15,17.9469,18.49,17.7899,18.1302,55508900.0,1178463000.0
2018-09-16,18.2106,18.2739,17.5403,18.0855,46986500.0,1175557500.0
2018-09-17,18.1895,18.3374,16.464000000000002,16.7294,63922000.0,1087411000.0
2018-09-18,16.6611,17.3829,16.4647,17.007,48766900.0,1105455000.0
2018-09-19,17.0139,17.4392,16.4456,17.1179,52494900.0,1112663500.0
2018-09-20,17.2143,18.3382,17.0577,18.2567,54578800.0,1186685500.0
