date,open,high,low,close,volumn,marketcap
2018-08-21,9.68034,9.84815,9.42483,9.71463,13228100.0,927868822.375
2018-08-22,9.73594,10.1964,9.25728,9.53973,23929500.0,911163682.083
2018-08-23,9.49895,9.71504,9.40262,9.71504,17327500.0,927907982.51
2018-08-24,9.76352,10.2347,9.56229,10.2347,22814900.0,977542020.269
2018-08-25,10.1933,10.2488,9.98287,10.1358,19561400.0,968095831.733
2018-08-26,10.1142,10.2742,9.80865,10.1856,22551200.0,972852355.384
2018-08-27,10.219,11.3356,10.1278,11.2128,44953500.0,1070962819.12
2018-08-28,11.1607,11.4996,10.8415,11.4861,43860800.0,1097066391.69
2018-08-29,11.470999999999998,11.470999999999998,10.9075,11.1735,33530600.0,1067209176.96
2018-08-30,11.1692,11.1867,10.3848,10.7626,23247800.0,1027963081.22
2018-08-31,10.7602,11.0225,10.5958,11.0138,22638200.0,1051955827.02
2018-09-01,11.0266,11.5423,11.0266,11.3794,29776300.0,1086875205.47
2018-09-02,11.4334,11.4638,11.1361,11.2994,21757400.0,1079234203.62
2018-09-03,11.3459,11.4092,11.1103,11.2611,18644300.0,1075576073.99
2018-09-04,11.3104,11.4232,11.2624,11.3592,18878700.0,1084945852.51
2018-09-05,11.4098,11.5365,10.0866,10.0866,29308300.0,963396615.596
2018-09-06,10.0535,10.3016,9.62191,10.2842,23466000.0,982269890.163
2018-09-07,10.2648,10.2697,9.86944,10.0373,16640400.0,958687848.207
2018-09-08,10.0328,10.1943,9.4137,9.52008,15053100.0,909286861.004
2018-09-09,9.54872,9.72737,9.27243,9.51263,13947300.0,908575292.707
2018-09-10,9.57601,9.70806,9.37306,9.52487,12427900.0,909744365.99
2018-09-11,9.52199,9.60542,9.22733,9.37396,18572100.0,895330571.128
2018-09-12,9.38555,9.48019,9.03731,9.21443,21323500.0,880093458.3160002
2018-09-13,9.22455,9.69404,9.21765,9.60406,24817100.0,917308002.695
2018-09-14,9.63682,10.086,9.54633,9.93005,26124800.0,948444130.103
2018-09-15,9.90464,10.196,9.90464,10.1103,27281100.0,965660262.394
2018-09-16,10.1164,10.1274,9.77638,9.93602,20623100.0,949014339.866
2018-09-17,9.94973,10.0118,9.31664,9.40526,22370800.0,898320113.1010002
2018-09-18,9.39057,9.63503,9.27657,9.54406,23016100.0,911577251.308
2018-09-19,9.55671,9.77605,9.31497,9.61909,22684800.0,918743555.917
2018-09-20,9.6337,10.0976,9.60249,10.0745,27983700.0,962240914.067
2018-09-21,10.0604,10.4354,9.96279,10.4108,35228200.0,1170624718.05
2018-09-22,10.4196,10.5281,9.96642,10.245,21731800.0,1151981618.74
2018-09-23,10.2729,10.3656,10.1575,10.2806,22673000.0,1155984600.26
2018-09-24,10.2914,10.3174,9.93912,10.0359,19223700.0,1128469724.51
2018-09-25,10.0342,10.0342,9.50621,9.78316,19256100.0,1100050804.61
2018-09-26,9.78101,9.9033,9.58877,9.73663,18370400.0,1094818817.82
2018-09-27,9.73624,10.0769,9.67226,10.0312,26966900.0,1127941240.99
2018-09-28,10.0429,10.2272,9.89132,9.96934,25097900.0,1120985498.39
2018-09-29,9.95669,10.0324,9.75708,9.99914,26072400.0,1174332008.76
2018-09-30,10.0034,10.0356,9.85336,10.0178,26954000.0,1176523500.76
2018-10-01,10.0097,10.05,9.88155,9.94366,25138500.0,1167816254.42
2018-10-02,9.93614,10.6069,9.88016,10.3568,41386000.0,1216336779.8
2018-10-03,10.3286,10.444,10.0644,10.2712,38371900.0,1206283633.23
2018-10-04,10.2866,10.3936,10.2214,10.2556,32534900.0,1204451517.74
2018-10-05,10.2513,10.7151,10.2399,10.6362,40756200.0,1249150438.1
2018-10-06,10.6451,10.7457,10.2988,10.3721,30941000.0,1218133662.3
2018-10-07,10.3992,10.5317,10.2966,10.519,32205000.0,1235386083.22
2018-10-08,10.5321,10.6321,10.4589,10.5066,31932700.0,1233929786.29
2018-10-09,10.5359,10.5735,10.227,10.3849,27881100.0,1219636936.55
2018-10-10,10.359000000000002,10.4012,10.2059,10.328,26141100.0,1212954412.73
2018-10-11,10.3097,10.3097,9.25362,9.30132,26084400.0,1092377724.46
2018-10-12,9.28074,9.66181,9.23651,9.52894,26099400.0,1119110168.63
2018-10-13,9.49206,9.62708,9.47779,9.54036,24253100.0,1120451371.13
2018-10-14,9.54636,9.6416,9.4658,9.49674,22974000.0,1115328494.34
2018-10-15,9.48123,10.4415,9.41809,10.3161,52331400.0,1211556837.45
2018-10-16,10.3213,10.3267,9.91639,10.0109,30719200.0,1175713141.98
2018-10-17,10.0256,10.0281,9.81882,9.90447,35325400.0,1295497891.44
2018-10-18,9.92504,9.95905,9.63745,9.71658,29790800.0,1270922008.14
2018-10-19,9.71767,9.79014,9.63144,9.76675,24658400.0,1277484209.78
2018-10-20,9.75728,9.78968,9.68127,9.75463,23972200.0,1275898922.08
2018-10-21,9.75773,9.86743,9.68441,9.7433,25790200.0,1274416965.84
2018-10-22,9.72141,9.84327,9.65099,9.72685,27599800.0,1272265317.11
2018-10-23,9.70276,9.86236,9.67603,9.80308,30852200.0,1282236148.9
2018-10-24,9.78231,9.82127,9.71224,9.74532,26652600.0,1274681180.46
2018-10-25,9.73369,9.75216,9.64398,9.69228,25207400.0,1267743584.79
2018-10-26,9.67556,9.73187,9.62116,9.70268,24495800.0,1269103897.67
